epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,region
201138,137,20.9664890594871,23.7533515537818,27.3795545534006,0.0140489337634354,0.094864088424733,0.24570123241697,71.4960148543889,AL
201138,39,22.8135584834126,26.3878672381307,31.036720340725,0.0,0.185041026054011,0.965715355863747,23.4100777601933,RR
201138,307,16.1785654119886,21.3460714809021,27.5066785846978,0.0030363703696375,0.0641096870398491,0.334893038131774,375.420018945222,MG
201138,1707,17.4701002401583,22.9326074454255,29.1994871306108,0.0049685723293337,0.096837730025928,0.382015031924681,353.962589650119,SP
201138,493,16.8036639223204,20.5659096412347,25.4050647382113,0.0140421694696013,0.123267520368955,0.417596629784191,50.5766849284266,RJ
201138,183,23.1812537864316,28.919551484367,34.8279032021484,0.0050412358925389,0.079059813886019,0.301917656852362,115.506833641615,TO
201138,355,20.5875653466033,26.3695313277492,32.5546701600509,0.0027481080965326,0.053579329954247,0.337092530664765,114.630571971558,GO
201138,308,15.291327036554,20.2596580492352,26.1055957515836,0.010229828213538,0.191797361182361,0.633147531147504,542.125437925647,PR
201138,86,23.9741751697998,28.8334511410611,34.5451046029015,0.0016779784603639,0.0681797435386461,0.283264838901903,109.736737892969,MA
201139,218,22.4727449626848,27.2863435172046,32.8775330324267,0.0,0.0308246267612647,0.117800221703524,42.2923980503388,CE
201139,203,17.4605038098018,21.1424460237352,25.7982920105969,0.0145312885488644,0.0634852834291957,0.188607929486126,71.1692784074559,ES
201139,91,19.5801742820789,24.7820478388151,30.8123834193586,0.0058438692406711,0.110044064275337,0.472062315641782,67.4992368520201,MS
201139,113,21.8662289225192,26.3826887861439,31.6537508661911,0.0006875279443905,0.0089234357373046,0.0240985843921643,11.4779158781991,RN
201139,137,21.2060282458998,23.9999587147622,27.6710292584547,0.0129280294569135,0.0881817283973542,0.22946643569705,66.4831798509449,AL
201139,94,21.636776722316,24.2931998815435,27.7366924307108,0.0073934492510606,0.0754576665308717,0.22942820096891,37.5125162910043,SE
201139,69,24.0858389140125,28.7594866565834,34.3495385200794,0.0017219199638617,0.0736544410588408,0.305205751627012,119.199484507075,MA
201139,535,17.1527725542226,20.6671104516445,25.3216504588168,0.0167537497586478,0.142367461768624,0.481562910079457,58.472898393179,RJ
201139,351,15.5734629930244,20.5860916498449,26.4074134841619,0.0101793205327681,0.196548951502061,0.659373945685118,555.781804220507,PR
201139,98,22.7473401892574,27.4305942849665,33.3309892998308,0.0012443163215708,0.124858268613712,0.533631604075961,148.038100707663,MT
201139,189,24.3077403888519,28.2610815747888,33.1419740565237,0.0023817737047806,0.0985429542946303,0.425999309185126,107.193950301789,PA
201139,402,20.6593870858383,26.0153646663774,32.0339379700972,0.004409911211042,0.094961419418634,0.491472766438375,178.765970044791,GO
201139,11,12.8546655627335,17.3291656728913,22.3534225676465,0.0158839574859993,0.24179825194181,0.810313271847085,461.140668466582,SC
201139,336,19.2170176492426,23.4177172381305,28.6385897282361,0.0058113303642705,0.0687957047126608,0.219877124814615,233.085237006806,BA
201139,50,20.4517448643531,25.1904263084229,30.7281980472323,0.00113804937124,0.0275247774848116,0.0542857584879796,45.0896592794718,PB
201139,35,23.0731381854896,27.2151930602532,33.0355633984943,0.0,0.139288340826815,0.857582702298348,56.7375604543214,RO
201139,37,22.8627330329368,26.8098946763178,32.3616654136555,0.0001273260807075,0.217777560953108,1.05505732578002,29.9528562179085,AC
201139,27,23.8722412547309,28.1911415394521,33.3044714325383,0.0,0.0881524084813278,0.332481893920139,10.235211657944,AP
201139,361,19.8522180113425,23.8007648967905,28.7234550267192,0.0051901841035771,0.0535604918585961,0.143812479762932,72.3426456010025,PE
201139,86,17.926679406257,23.3457016364335,29.4376132596993,0.0085266403905296,0.1421646999594,0.604445082088801,1.37034720954244,DF
201139,96,24.1720840674875,27.3931296500254,31.9598346935733,0.0,0.215804127966366,1.03509531724683,105.599842887771,AM
201139,37,22.8928750866057,26.4202980439278,31.0565747148301,0.0,0.183248009155785,0.963524777815528,23.129094877566,RR
201139,5,12.8178206450658,17.7030060514518,23.0371027470752,0.0064518550387517,0.18375573102383,0.715890575403596,623.788195286006,RS
201139,1820,17.7608734357079,23.1071912167652,29.2281859290649,0.0062895936901832,0.113325147353167,0.445137092700928,414.362065967131,SP
201139,72,23.5610805552805,29.2225843419391,34.8123884993222,0.0005608329650968,0.0492206587926906,0.191543186201544,85.3885090580544,PI
201139,185,23.2956987838284,28.5727195376632,34.2354940183748,0.0064192766651889,0.119717691650796,0.457700724888187,144.814541484081,TO
201139,332,16.5665898964605,21.3313709847662,27.3061840577104,0.006048043082955,0.0934471320789851,0.42356009824747,563.577664143887,MG
201140,1855,18.0115184752798,23.2237749801659,29.1817765902077,0.0076207807368318,0.130198667649957,0.510005297735586,476.020666949592,SP
201140,93,21.9028274183287,24.5438691296013,27.9804427006437,0.0069026288120957,0.0731205876758433,0.226173177438445,36.3509181868415,SE
201140,66,23.7793956626315,29.1093354842561,34.6706440248381,0.000878162947848,0.0509606846139947,0.197388960406997,88.9061613780679,PI
201140,354,16.9050544364285,21.2987657228115,27.0458031714641,0.0096517393193344,0.125749958415351,0.515770415470137,770.686831164378,MG
201140,35,22.9308476237642,26.3887695835761,30.9798087735247,0.000399753669036,0.187777228807192,0.967719227870166,23.3496713241691,RR
201140,89,24.1413243579803,27.34164315652,31.8489154677976,0.0003547749765001,0.234113483355265,1.11018848240125,115.041847136331,AM
201140,86,18.0163145265523,22.9069795966928,28.5143313705376,0.0098577931965627,0.176235802568083,0.753857608229397,1.58067497255304,DF
201140,26,23.8815556163258,28.1932658109605,33.2269865454623,0.0,0.0865783819955837,0.32245117614819,9.86570160504859,AP
201140,49,20.7114301416202,25.4518478888586,30.9237626877777,0.0009996589728132,0.0252769460066011,0.0424742812822759,41.4152752105296,PB
201140,34,23.024544808099,26.8241578166394,32.1943762201189,8.86051285592698e-05,0.236369782542812,1.13407096093018,33.5668637227183,AC
201140,338,19.5581585801954,23.5699116975387,28.5394227374736,0.0058094555954033,0.085214901738983,0.262295561040413,272.090322501561,BA
201140,99,19.8580166779348,25.0307840565095,30.9551435625902,0.0057626154812426,0.121346122601682,0.52248470161088,74.447716448418,MS
201140,206,17.7255818323855,21.2356113094793,25.6730638081332,0.016234136406785,0.0851186554774019,0.243595913813332,79.5320731078557,ES
201140,36,23.0664784544856,27.0854179075428,32.6895723893782,0.0002087801931087,0.165378726313536,0.96102910293873,68.4197339181501,RO
201140,218,22.7519774177062,27.3404930475636,32.8785355292497,0.0,0.0301381168950793,0.11504928081166,41.3974504707342,CE
201140,120,22.1394756663598,26.5856418569697,31.7891211936971,0.0005316879029393,0.007572522745427,0.0196840465438685,9.74696683203377,RN
201140,138,21.4453642515349,24.2690302365037,27.9994719971691,0.0118560788879514,0.0819780116575897,0.214991743690375,61.8248503513197,AL
201140,60,24.1393483875926,28.60064568261,34.0382686810284,0.0017078086347137,0.0781983383299691,0.323931913632449,127.210256113001,MA
201140,6,13.2896336014088,18.1814666702184,23.587342990747,0.0064154398360548,0.182299959842293,0.710081174690504,618.812072863638,RS
201140,394,20.1137857342022,24.0786861413683,29.0356385106258,0.0047802624182006,0.0507279128336201,0.137956770836824,68.5277615620547,PE
201140,396,15.8274270998763,20.8622239461552,26.6410685561987,0.0101250982306999,0.200652194267391,0.684225987513313,567.63237536594,PR
201140,190,23.3016344686808,28.0838943777248,33.5425803470049,0.0078151611104802,0.163005577199227,0.623669058023484,174.792507702547,TO
201140,444,20.6517168955868,25.5952467435692,31.4313308545903,0.0063854505868182,0.139467060315789,0.643040281854089,242.131975571759,GO
201140,571,17.4518309670609,20.7545008373643,25.2171213395161,0.0195083397135101,0.161870992032372,0.547424543034903,66.4740222932289,RJ
201140,11,13.2601170601914,17.6822409835831,22.7264818523636,0.0156681893806187,0.238729541122506,0.820325093087148,455.591647751557,SC
201140,185,24.274906853073,28.0685594876449,32.853988640468,0.00235943580476,0.106238576400274,0.455108756732478,116.933256762251,PA
201140,111,22.7040337975066,27.1714899939509,32.7892256958712,0.0018908541752591,0.16036740073926,0.682474213169954,177.992603445056,MT
201141,139,21.6749583997184,24.550483253743,28.3554024513922,0.0108383101645686,0.0762955418545614,0.202364494998818,57.5527740879744,AL
201141,53,24.1434607333493,28.3874884558167,33.6603717791271,0.0016528070819435,0.0817911946636621,0.339199679656515,133.67215763346,MA
201141,338,19.8907898609833,23.7016339521114,28.3881418052516,0.0058040076529238,0.101960080997838,0.307075567783275,311.925387460218,BA
201141,615,17.6873629214488,20.8365042780048,25.1092372669848,0.0222469931946598,0.181407680483043,0.613993879467039,74.4269732479836,RJ
201141,35,23.1600021722895,26.8121872991897,31.9923919941723,0.0002214421506197,0.253616291029172,1.20422021020085,37.29574039343,AC
201141,86,24.1065183907859,27.2830076625849,31.7130747578729,0.001370940126835,0.251863948606791,1.17951967268272,124.285381327693,AM
201141,194,24.1858676544449,27.8384448768623,32.5298176427577,0.0022833831577075,0.112436455922591,0.47927684710271,124.994274587468,PA
201141,444,16.0589150167708,21.094923185484,26.8150692433871,0.0100685180693383,0.204038987860653,0.707487641935574,577.472407616848,PR
201141,378,17.183269694917,21.2657445540111,26.7500779985857,0.0137594529615101,0.160111863623867,0.609134330401507,990.323406812503,MG
201141,218,22.9896195328131,27.3722567211049,32.8385357903143,0.0,0.0288319204708849,0.109763892700809,39.6536505840936,CE
201141,39,23.0309760570613,26.9281559689865,32.3097690757221,0.0009172326832652,0.19212565282431,1.05791070703135,80.4978007922339,RO
201141,129,22.4003839147669,26.7744408364541,31.8807004298381,0.0004210760826214,0.0071718879316131,0.0184862268273384,9.23006715903953,RN
201141,109,20.0899429790428,25.219483782898,31.0285569882399,0.0056839837917442,0.132867961269481,0.573579967158007,81.503844939663,MS
201141,476,20.5920582522,25.1659708098617,30.7924006561447,0.0085541074961411,0.181292109871529,0.775167385609466,298.562540829439,GO
201141,25,23.8582411543433,28.121365823301,33.1175917190951,0.0,0.0828639778180565,0.316016893251472,9.26306628938002,AP
201141,33,22.9223318685705,26.305727836479,30.8362789495012,0.0012711430598637,0.197026861197953,0.975121753081893,23.9536089387221,RR
201141,92,22.1565808812329,24.7899054326154,28.2271969466743,0.0064357627383585,0.0710767430607022,0.223714379181968,35.3315545882505,SE
201141,7,13.77033635737,18.6378438058008,24.0991798150755,0.0063811132392757,0.180870355143433,0.70439298721288,613.924644414111,RS
201141,84,18.0547652065657,22.46548254193,27.643720361439,0.0111250658337724,0.210943230009043,0.901665201669202,1.78493286328935,DF
201141,1819,18.221613686846,23.2907500154044,29.0739510704133,0.0089264464541577,0.147140368064068,0.575564275877133,537.777138568651,SP
201141,418,20.3709025253214,24.3488453616948,29.3288710358566,0.0044049825202821,0.0483826642605743,0.13414969478321,65.3557112815817,PE
201141,228,17.9864953434835,21.3289929187935,25.5576747550636,0.0178470333221761,0.112300310127745,0.319264979478788,87.5986419666735,ES
201141,66,23.9459229664344,28.9271615608365,34.4875743938842,0.0012068318989541,0.0517233099397078,0.199552189840132,90.7656558991032,PI
201141,202,23.211731627665,27.5122742801137,32.7977752387056,0.0092001539699423,0.206201265885,0.789177392072483,204.859550950293,TO
201141,126,22.5776579814225,26.8679794399565,32.220784898501,0.0027552316125786,0.195341189662099,0.829867950999711,208.004159746126,MT
201141,48,20.9653166069588,25.6909039231302,31.0776417380076,0.0009016220538809,0.0237837511601333,0.0351242675140181,38.9663458550026,PB
201141,10,13.6687011226391,18.0109773253441,23.0626582956106,0.0154483618538675,0.235079114401222,0.828755277118967,448.941799925344,SC
201142,95,24.0744282408278,27.2190250348671,31.5556462569626,0.0025295781340635,0.268874212108126,1.24189064735123,133.194464147569,AM
201142,495,16.2731675322057,21.2911273004699,26.9380129855687,0.0100192154503431,0.206790043095881,0.729122963061163,585.533099247371,PR
201142,41,23.264796832903,26.7726334407584,31.7592044381629,0.0005719789947586,0.2696761956929,1.26552736019579,41.095947734313,AC
201142,52,24.1137525233059,28.156734517384,33.2722180992465,0.0015828781297378,0.0845838478233022,0.351405136370059,138.766971742337,MA
201142,89,22.3911006646432,25.0260346337234,28.4791728391433,0.0059855135657755,0.0692454774812904,0.221771364531148,34.4141972893873,SE
201142,9,14.2572534065945,19.0752726683682,24.5748514124179,0.0063483770634507,0.179451606900744,0.698789265640424,609.073906902062,RS
201142,69,24.0636690004776,28.7315986776168,34.3011177615603,0.0015372558639,0.0517447778990643,0.199130279247101,91.3201401888788,PI
201142,213,23.1681230129373,27.3916534759773,32.7814575566447,7.76160379440581e-05,0.0270813743459988,0.102642868430395,37.2965526219048,CE
201142,41,22.9765016559892,26.7476431630819,31.9057696461213,0.0018786424636909,0.219061277424779,1.14680402710174,92.7796814313037,RO
201142,123,20.2779866400962,25.3516946846412,31.0388181779449,0.005608207421889,0.144482430591335,0.624826356482172,88.5892566113986,MS
201142,139,22.6356947966275,26.9362984195364,31.9407530440131,0.0003540767077801,0.0076700753070596,0.0204388056685476,9.86161596354934,RN
201142,32,22.8783888346798,26.1976978187489,30.6675264005143,0.0020780228973029,0.208202968821263,0.981034531688181,24.722199751678,RR
201142,81,18.0685802380962,22.0729128459829,26.9379827686003,0.0123180951796328,0.245148838076744,1.04106321080944,1.98048349821421,DF
201142,23,23.8127513811339,28.0053019845669,33.01430862128,0.0,0.0774771426980873,0.313649976991988,8.52164450303499,AP
201142,499,20.5106537895372,24.7759991787554,30.1584632982466,0.0106547958453271,0.216328458980228,0.879517929766676,345.518952786193,GO
201142,268,18.2420989825139,21.428312748147,25.4662563042916,0.0193495512322136,0.14374298641784,0.411780278358085,95.2582156660139,ES
201142,336,20.2032313366414,23.8189515593288,28.2275692931134,0.0057911690025026,0.117575416147935,0.35090940781349,349.72000928053,BA
201142,9,14.0789357230322,18.3197440541997,23.365618799723,0.0152459939461984,0.231010244017077,0.835741019096994,441.500279203121,SC
201142,415,17.4032949413107,21.2466670413339,26.4431385650665,0.0182642043655072,0.195696542153641,0.701637142991482,1216.75234875531,MG
201142,45,21.2029921122621,25.8919907497597,31.2008753232303,0.0008428564611305,0.0230221266958567,0.0323949620700692,37.7058549868372,PB
201142,139,21.8877545853093,24.8349273584581,28.7283575591849,0.0098762605993682,0.0711342786875416,0.191546003052692,53.6665841260627,AL
201142,222,23.052865999785,26.9279591965804,32.053398686704,0.0105394385434911,0.246571771405984,0.943912009355078,234.39801985018,TO
201142,668,17.8633622417216,20.9213979636377,25.0133781405698,0.0249364294858854,0.200774806257828,0.680555646919221,82.2485507953521,RJ
201142,220,24.0641118722384,27.6107358970474,32.2143424377996,0.0021982525285696,0.117269920567141,0.498702665592418,131.41405642448,PA
201142,439,20.6142039332431,24.6038922825873,29.5981330997671,0.0040655148442512,0.0465170801693698,0.132297784376924,62.8168477624794,PE
201142,142,22.4051936356816,26.5496137856974,31.665176489245,0.0038282150049694,0.228191941359389,0.968347368070577,237.539744213656,MT
201142,1735,18.3950222058923,23.3178490576046,28.9198266087004,0.010188220447062,0.163937203983854,0.640955311560416,598.853441535519,SP
201143,717,17.9981308060245,21.0159299658351,24.9417943001607,0.0275310558512946,0.219734239362834,0.746234498091369,89.8436320412143,RJ
201143,553,16.4760455533649,21.4616492702769,27.0257259105927,0.0099657057762358,0.20873197062399,0.748467203873784,591.288993492057,PR
201143,51,23.3356248625264,26.7052964605705,31.5001400417072,0.0011783504931522,0.284724883498954,1.31848663876032,44.9174762383258,AC
201143,259,23.9382464866758,27.4224801548647,31.947180637397,0.0021596649804642,0.121154248519103,0.514640271214283,136.561891498097,PA
201143,86,22.6022675126337,25.2505793331384,28.7416026848359,0.0055475316226601,0.0675462761610575,0.220057632443442,33.5591919782239,SE
201143,138,22.0801768581954,25.1135143980919,29.1066132067169,0.008969089567258,0.0664798014578446,0.18244177911048,50.1555768625612,AL
201143,8,14.4896716068917,18.6165866182899,23.6460767772207,0.0150414212618803,0.226570757594132,0.840999143389362,433.324824054466,SC
201143,42,21.4176047920254,26.0475863995676,31.3078190519795,0.0008205542874352,0.0229466347147341,0.0342563757422028,37.5606019338687,PB
201143,56,24.0694769950061,27.9448683856051,32.9275787821749,0.0015320728578945,0.0869570672291551,0.361898871541083,143.059868938291,MA
201143,78,18.0850799218304,21.7635624267379,26.4429294422362,0.0134307927375125,0.278028355750864,1.16761942791039,2.16614962144169,DF
201143,76,24.1456079009839,28.5784950216415,34.1465563350356,0.0018605942901323,0.0513883020219339,0.197728309894466,91.1496377805987,PI
201143,319,18.4918480101289,21.53810811651,25.4093288487144,0.0207247301603692,0.177698882255492,0.515534828912039,102.419936976475,ES
201143,205,23.2824839159913,27.4090952948712,32.731916668278,0.0003894961953891,0.0251453563477596,0.0947344104738387,34.6768329926407,CE
201143,146,22.8368908851757,27.0618947915899,31.9850686904829,0.0003282105508364,0.0089945365818741,0.0254412295150366,11.5490871485491,RN
201143,32,22.8254431263724,26.1044789961325,30.5231481946943,0.0027589583173395,0.217839581629781,0.979838216974425,25.3710483066175,RR
201143,21,23.7587048818832,27.8928883214861,32.9489858982915,0.0,0.0713909529305366,0.316683495648293,7.78184839488709,AP
201143,138,20.4265178325975,25.4353923568303,30.9985135577559,0.0055334073890487,0.155938816667401,0.675321131823277,95.5519112258771,MS
201143,518,20.4373712271574,24.45802622308,29.5617279208914,0.0124409025114433,0.243184059546104,0.95759694675828,384.287185469704,GO
201143,113,24.0504598984085,27.1508963202779,31.3798860618422,0.0038110414126766,0.285122087880955,1.29692318976593,141.719947741165,AM
201143,44,22.9127128597809,26.5490196052267,31.4882159304054,0.0031200473691733,0.245918672747635,1.22739359998057,105.090984901755,RO
201143,341,20.4879504951648,23.9305442470071,28.1015510666362,0.0057691356616542,0.130779979436342,0.390516971123352,382.735848670692,BA
201143,249,22.8611195678135,26.3976564430914,31.3560153640998,0.0118052248012689,0.281910323582716,1.0797453317369,262.918912018233,TO
201143,464,17.5770529648081,21.2502122500958,26.1459573717362,0.0230144938201689,0.231557011132907,0.791208299147875,1443.76289958325,MG
201143,10,14.7482519831643,19.5004288658446,25.0227063297798,0.0063127314465881,0.177997065517787,0.693129334742587,604.101811925552,RS
201143,472,20.8374058328537,24.8383918919666,29.8398472649997,0.003761754046302,0.0451060846669806,0.132248737922668,60.8790517542922,PE
201143,1631,18.5396764521182,23.3164546125332,28.7366651109472,0.0113647929037175,0.18023478436848,0.704982253247139,657.96627591062,SP
201143,159,22.2260396536065,26.2428796867774,31.1552893717494,0.0050910677203313,0.257806626660981,1.09229957656752,266.176684617532,MT
201144,177,22.0745531255297,25.9684008279571,30.7143980137393,0.0065143273252271,0.283527504800846,1.19802483869997,293.522370169957,MT
201144,519,21.0344951550987,25.0472460329399,30.0509617827941,0.003494679434199,0.0441226114056473,0.133830352726551,59.5074919448718,PE
201144,11,15.2422498000778,19.921888167135,25.4525788165548,0.0062733419761174,0.1765097553277,0.687431465243638,599.018633819637,RS
201144,149,22.9991886876695,27.1479218447009,32.0284488658781,0.0003400862315644,0.0110560758817912,0.0333536256240225,14.1785686643543,RN
201144,38,21.6031200930632,26.1592407727052,31.4113445708008,0.0008309344217791,0.023498020150886,0.0405296564138839,38.4348101239376,PB
201144,282,22.6734363578607,25.974377385221,30.7441470949527,0.0129705329012283,0.310662999709678,1.19105918348087,289.97758656407,TO
201144,85,24.2074821643767,28.5090048881852,34.0476107353681,0.0021684532195944,0.0510596332627653,0.197073420698285,90.9220069143977,PI
201144,1533,18.6678384355107,23.3017210768274,28.546625943847,0.01242196606908,0.195672465454282,0.766305016106781,713.81509542813,SP
201144,76,18.1232082291601,21.5507356062627,26.1363061098218,0.0144642019233151,0.308754997908932,1.2784696450456,2.34094130910083,DF
201144,306,23.8355197451281,27.300026036546,31.7547423374023,0.0022269362189498,0.124681880353283,0.528946868995326,141.017821084486,PA
201144,47,22.8482421995564,26.3380046738542,31.0674527810323,0.0046674997819829,0.272602869121586,1.2998011120724,117.269764026711,RO
201144,19,23.7100031304473,27.8314510459517,32.9366602254378,0.0010168792695942,0.0660092955811913,0.327042761669796,7.21463121098691,AP
201144,540,20.3918354020472,24.2256758950999,29.0268305473439,0.01380798051044,0.263174590890648,1.01847233402912,418.779957229801,GO
201144,33,22.7945334356843,26.0641744605349,30.4443729219704,0.0032722371746576,0.222718355297996,0.966339006259137,25.6302373953775,RR
201144,372,18.7347177182187,21.6629905888061,25.3979540035248,0.021969480358801,0.212047025795698,0.623452950372646,108.998697681576,ES
201144,199,23.3384762583104,27.4334427504304,32.7095602503129,0.000720041033388,0.023347113381907,0.0873511153964996,32.2343000194272,CE
201144,133,24.0375253385644,27.0782003617349,31.1897445987604,0.0051943070240687,0.300667441791391,1.34464058250285,149.858235060216,AM
201144,60,24.0290682212404,27.7817021823661,32.668479074934,0.0015349492396147,0.0893682678033615,0.372300627084254,147.259369088195,MA
201144,8,14.9012195409947,18.9121530441659,23.9175721608808,0.01483236680481,0.221863386670457,0.844492597733013,424.595767880879,SC
201144,516,17.7214870624082,21.2807612930794,25.8806518103413,0.0278313687206033,0.26661124462309,0.875787677017078,1664.41823668614,MG
201144,749,18.120135231637,21.1277232092732,24.9088447671237,0.0300011201571267,0.238031309646751,0.810152470586074,97.1131747425041,RJ
201144,619,16.6766856987969,21.6210939456212,27.0984674101583,0.0099016003069306,0.209747070265865,0.764871504071545,594.397677303307,PR
201144,137,22.2490971916403,25.3772079731855,29.4768854086086,0.0081191128982717,0.0623251066012177,0.174961179494479,47.0149969950066,AL
201144,147,20.5439598992357,25.4827330607909,30.9242329234349,0.0054580171045771,0.166960390196572,0.723997103658451,102.225532508651,MS
201144,359,20.7382230153662,24.045620531791,28.0497258507302,0.0057365980292919,0.140513664518031,0.42290749591335,408.52838489251,BA
201144,59,23.3711626943214,26.6110374403756,31.2206300417779,0.0020726553943575,0.299092480327145,1.36420806698421,48.7203249199992,AC
201144,85,22.7864755705921,25.4633256941411,29.0189144757105,0.0051183647285933,0.0659201584256347,0.218357956822294,32.7375443836878,SE
201145,1465,18.793190456959,23.2887607060423,28.3704829149279,0.0133403832209701,0.210046849370421,0.824024312056924,765.670039724014,SP
201145,358,23.7761508620669,27.2538738277942,31.6451036861318,0.0024604788763414,0.128608101392521,0.544098494958182,145.576830793476,PA
201145,148,24.0347592114271,26.9989041120205,30.989374100989,0.0066551132710932,0.315634759502708,1.38559101207541,157.639447540237,AM
201145,93,24.2667536564706,28.5425907901756,34.0149824236037,0.0024537365777399,0.0512653491856911,0.199239630897973,91.4972320492248,PI
201145,16,23.6777092734754,27.8489091635609,32.9722594456423,0.0028813470797428,0.0629455578925733,0.346683339193401,6.99490933493762,AP
201145,419,18.9718112947918,21.8078033141038,25.4408989097764,0.0230569768942485,0.244464567360633,0.727950612696631,114.919928944495,ES
201145,8,15.3133683552772,19.2170028851077,24.1941639624523,0.0146192279449188,0.217003681963789,0.846233543924774,415.51807144681,SC
201145,36,22.808160675871,26.1000072820593,30.4550817489683,0.003594797582369,0.220634387341161,0.937257015177486,25.3085587349307,RR
201145,776,18.2623883824567,21.2639834598856,24.9268788165634,0.0322929305444645,0.255393344381365,0.87141382066564,103.951872215241,RJ
201145,559,17.858203119215,21.3393618885086,25.6666512034415,0.0324793687701128,0.299613709120914,0.953247522365682,1870.73620923373,MG
201145,62,23.3726248171475,26.4928742119636,30.9281224867938,0.0032686988372855,0.312971076255263,1.40355683586507,52.4528024012657,AC
201145,566,20.3867678519007,24.0753524293228,28.5681626607155,0.0148526294399127,0.279532571374399,1.0741952743145,453.705471590201,GO
201145,74,18.1939754236127,21.4298240103384,25.9442428190417,0.0153987185802614,0.336204337869769,1.37122699589616,2.502469898429,DF
201145,36,21.7573704661997,26.2400309628347,31.5220602088395,0.0008694280506851,0.0245918332894636,0.0507986624672455,40.1911081120072,PB
201145,13,15.7378311145242,20.3483357949887,25.8751706200543,0.0062311984824662,0.175004427305804,0.681729058259842,593.874349337704,RS
201145,200,23.3538270479514,27.4739019322613,32.7275995186905,0.0010611541608934,0.0220318331433005,0.0819098398279017,30.4398882888643,CE
201145,149,23.1237886063741,27.201689632115,32.0831900738459,0.0003859021134164,0.0137470746409691,0.0439601424923951,17.6126297756536,RN
201145,316,22.5214183253622,25.6895276492683,30.2451822089753,0.014012054292251,0.332041935672822,1.2750154531485,315.134603263228,TO
201145,145,20.6407282408869,25.5070241001483,30.8331210993769,0.0053813496062285,0.177413423942565,0.770367790562797,108.530606955243,MS
201145,51,22.7901293174249,26.1206776866716,30.6529460365464,0.0065220010864758,0.299139443141614,1.36504801120345,129.155632584931,RO
201145,391,20.9526058725655,24.1744879828994,28.1016321783924,0.005692598445299,0.146066075210478,0.445727835646076,425.233124135344,BA
201145,64,24.0074127320292,27.6850905652576,32.5177931274936,0.0016279966384861,0.0924389365869941,0.384917639398237,152.352851283234,MA
201145,692,16.8842274015283,21.7838695717648,27.1764186522786,0.0098232711696554,0.209850613296661,0.778117755829048,594.887186143924,PR
201145,88,22.9435034109244,25.666762110999,29.3141435336222,0.0046936371586045,0.0642931558769967,0.216424845475012,31.9131575543262,SE
201145,197,21.9754745871556,25.7388678738667,30.3527707499039,0.0080579172138444,0.30524801579754,1.28443396723854,319.272692084197,MT
201145,568,21.2028905786985,25.2286591736263,30.2324243642592,0.0032632995981648,0.0435180033356561,0.136792142806002,58.638543122322,PE
201145,137,22.3944646716102,25.6193649495161,29.8272399613277,0.0073270285953175,0.0586410495276873,0.168945374144173,44.2236662232665,AL
201146,613,21.3425121835847,25.38148721314,30.3838220556371,0.0030678457282155,0.0432666992634881,0.14095230249543,58.2398331123105,PE
201146,211,23.3519758038064,27.5349865677523,32.7875659066762,0.0014048711151771,0.0215564053030494,0.0798737107915748,29.7823983728367,CE
201146,160,24.0380594425809,26.9097597134886,30.7826750304881,0.0081678632355592,0.330207110832195,1.42091061913546,165.124925225909,AM
201146,409,23.769148339291,27.2765375493982,31.6069556159904,0.0029219523804654,0.133878277551301,0.563348626332362,151.281466860536,PA
201146,458,19.203594365756,21.9756178638215,25.5433256525162,0.0239580574270081,0.272585086640385,0.821335385389631,120.105984941481,ES
201146,8,15.7250328992476,19.5392450438435,24.4865448245056,0.0144037149590902,0.212110258146478,0.846264809780639,406.305219659422,SC
201146,40,22.8703004276548,26.2096169993977,30.5526661970152,0.003728576631977,0.211232723916705,0.89311924116019,24.3763419726259,RR
201146,15,23.6686235736624,27.9375219567182,33.0285297537433,0.0050470910285252,0.063933112078977,0.378022051790078,7.29378269163089,AP
201146,100,24.3333317123759,28.667703011424,34.0384672282221,0.0027121123401365,0.0525642798652429,0.206509798648874,93.8536991940736,PI
201146,138,22.5184013262892,25.8344607748869,30.1452388079885,0.0065976164937115,0.0554279884619328,0.164315981407108,41.7827597294745,AL
201146,1444,18.9276465843719,23.2901269199193,28.2247512580588,0.0140925301079697,0.223146120938681,0.877332047492408,812.774094793045,SP
201146,149,23.2157364269571,27.2372671314921,32.1546498509436,0.0004614214056744,0.0169617100191805,0.0570232918310819,21.7160913681636,RN
201146,14,16.2318228742476,20.7845674032157,26.2972847677173,0.0061863030177205,0.173471201592236,0.675978918796111,588.635647313299,RS
201146,217,21.9388192344364,25.5588273947177,30.0690342281162,0.009674763635063,0.323321277164264,1.35278004311713,343.20719375899,MT
201146,72,24.0120775652739,27.6569585150496,32.4739510205606,0.0018428631381363,0.0968875256229859,0.402594305371108,159.516104287992,MA
201146,430,21.1309467461296,24.3217571352301,28.266274182989,0.0056402351637281,0.147339984065604,0.457891900493741,432.036067486669,BA
201146,765,17.1061459598585,21.961178409703,27.2745517149936,0.0097307438780368,0.209170306030359,0.788394798903634,593.107350185208,PR
201146,64,23.343044584595,26.3554641377708,30.6312822406046,0.0047542636975868,0.326485765907908,1.43764283205813,56.0601809707626,AC
